id,Exited,Exited_probabilty
211611,0,0.4887318075175114
211612,0,0.052193935115166484
211613,0,0.19597660358397848
211614,0,0.03662792209638562
211615,0,0.011728571329196675
211616,0,0.47813823571703035
211617,0,0.04659322023411507
211618,0,0.08372744476427273
211619,0,0.2989705434567605
211620,0,0.011419390194488614
211621,0,0.10502833786296832
211622,0,0.1619297862583609
211623,1,0.6864340648859293
211624,1,0.9488740594250271
211625,0,0.04739178660572757
211626,0,0.016883551117883953
211627,0,0.01434910806080322
211628,1,0.823799488684449
211629,0,0.07388037837585609
211630,0,0.019584167433136016
211631,0,0.029675609551999126
211632,0,0.1780711382176606
211633,0,0.08572991133442286
211634,0,0.14978132820886725
211635,1,0.7734800924871716
211636,0,0.034340917134593724
211637,0,0.1892508369375828
211638,0,0.06691225747280224
211639,0,0.021795282607641984
211640,0,0.19369105365562167
211641,1,0.6623358373696692
211642,0,0.012869979930468014
211643,0,0.07037220041454198
211644,0,0.04232916250282733
211645,1,0.9097431859620824
211646,0,0.28545711235553456
211647,0,0.03979548688046367
211648,0,0.013835537987902866
211649,0,0.12341882835925555
211650,0,0.0179900624332111
211651,0,0.016601069975338466
211652,0,0.19942277168159203
211653,0,0.008466916581185169
211654,0,0.09345294659164337
211655,0,0.4695669185368858
211656,0,0.1103212419855988
211657,0,0.3873818799639644
211658,0,0.1794567295133064
211659,0,0.10127955619361992
211660,0,0.018892218448827977
211661,0,0.1715415281353885
211662,1,0.5538450589256335
211663,0,0.018918012550498593
211664,0,0.013524216954186293
211665,0,0.18845057918387412
211666,0,0.08507856890928175
211667,0,0.02089661516469509
211668,0,0.09580971761878426
211669,0,0.030787833979443263
211670,0,0.1872366476605697
211671,0,0.3087464295161222
211672,0,0.105807906669298
211673,0,0.03406793357481906
211674,0,0.47044001600092095
211675,0,0.19593626822045665
211676,0,0.03775642771940442
211677,1,0.7558961929930667
211678,0,0.04524022572890854
211679,0,0.01526114134080219
211680,1,0.889467151397306
211681,0,0.10980838746692662
211682,0,0.016538189437267183
211683,1,0.9160188382097608
211684,0,0.07221835656163986
211685,1,0.6033742527002486
211686,1,0.7172820054033356
211687,0,0.453333287354447
211688,0,0.1278974399273172
211689,0,0.039029308974705634
211690,0,0.012383636129535193
211691,0,0.4009593518097454
211692,0,0.15326681802802197
211693,0,0.016224904693890436
211694,0,0.01314585574899899
211695,0,0.16497737679144517
211696,0,0.0977009375222139
211697,0,0.05537416521875181
211698,1,0.6875283377789597
211699,0,0.053557523003129714
211700,0,0.0406578403748158
211701,0,0.011887022665346043
211702,0,0.017921033628743945
211703,0,0.115242114389563
211704,0,0.1348645902148832
211705,0,0.0541010422287494
211706,1,0.9512096863072433
211707,0,0.19292430751749626
211708,0,0.11402372288551553
211709,0,0.021773967824909927
211710,0,0.035350362357206254
211711,0,0.13024826768178763
211712,0,0.011258753451508086
211713,0,0.04921446262410859
211714,0,0.07003614480345755
211715,1,0.8960088725689295
211716,0,0.04516040776511482
211717,0,0.08014649472826735
211718,0,0.02787912659718199
211719,1,0.8070408027941867
211720,0,0.05766572313937645
211721,0,0.028524987908329313
211722,0,0.1948114174419876
211723,1,0.8831026018182704
211724,0,0.015489662589813694
211725,0,0.0544049577720967
211726,1,0.5475203897126204
211727,1,0.5555312576321406
211728,0,0.3655811938886731
211729,0,0.010812308847469025
211730,0,0.16833766872765843
211731,0,0.03170327703848644
211732,0,0.31472326978217097
211733,0,0.038847205971124274
211734,0,0.022704913125080207
211735,0,0.03814628033951032
211736,0,0.018913676813749242
211737,0,0.08690335699816712
211738,0,0.08728521129820145
211739,0,0.14128023171634416
211740,0,0.06625231489081021
211741,0,0.17070837375363115
211742,0,0.051114181504700366
211743,0,0.15431084074828816
211744,0,0.016799622450216982
211745,0,0.05381134763433888
211746,0,0.19427370842686992
211747,0,0.39182508070453775
211748,0,0.15080073218881293
211749,0,0.05541245375955677
211750,0,0.20168147942931222
211751,0,0.2666864971661233
211752,0,0.019286718706162304
211753,0,0.0105177672679496
211754,0,0.06332648208647446
211755,0,0.10645888869312817
211756,0,0.02514494393604331
211757,0,0.021822057631144306
211758,0,0.013542738142827207
211759,0,0.1534670514029429
211760,0,0.016542118528279356
211761,0,0.01689094510387427
211762,0,0.024279646111974845
211763,1,0.9436844122051076
211764,0,0.04859298212022161
211765,1,0.7458084478487589
211766,0,0.027804172426765673
211767,0,0.01578652512041599
211768,1,0.5356074394439303
211769,0,0.40480204761938626
211770,0,0.07306175425009422
211771,0,0.07554810763426062
211772,0,0.01874236573076403
211773,1,0.5799451457202794
211774,1,0.5774238655365955
211775,1,0.8678629601169969
211776,0,0.18562941757667825
211777,0,0.010332318882081203
211778,0,0.0814794410530009
211779,0,0.07156576949189775
211780,1,0.7291538878695448
211781,0,0.01996958466040992
211782,1,0.7873323619741524
211783,0,0.34953690378986735
211784,0,0.03203303114123215
211785,0,0.04804840507272234
211786,1,0.6676638296228303
211787,0,0.14750484306151676
211788,1,0.8367525732946898
211789,0,0.0924966839701705
211790,0,0.014983874406950903
211791,0,0.015229373619679543
211792,0,0.013892253098384655
211793,0,0.060120945778128584
211794,0,0.0156877245777034
211795,0,0.12610237979216993
211796,0,0.03300526396890596
211797,0,0.27232054154493773
211798,0,0.1389575221281219
211799,0,0.10645988905903037
211800,0,0.03832561611402186
211801,0,0.3393005394125867
211802,0,0.18672836469701426
211803,0,0.44195696707747006
211804,0,0.019999287285489723
211805,0,0.1666484699791291
211806,0,0.04105182703576765
211807,1,0.8879503709019955
211808,0,0.13754408014372765
211809,0,0.024537542466589537
211810,0,0.029377492326155403
211811,0,0.24817722845316945
211812,1,0.9148378950466084
211813,0,0.011757868162337757
211814,0,0.017702780951824364
211815,0,0.0871104285075718
211816,0,0.35604112212386996
211817,1,0.8602139766931859
211818,0,0.06973087236313945
211819,0,0.03465611342799537
211820,0,0.08911312170534914
211821,0,0.03733245148875515
211822,0,0.017022195083205027
211823,0,0.053285299526409854
211824,0,0.13327991743299392
211825,0,0.0337891974723631
211826,0,0.06638570457310218
211827,1,0.8897723078041778
211828,0,0.2976178266089112
211829,0,0.06461906682567677
211830,1,0.7075429056153753
211831,0,0.012353043769045457
211832,0,0.012501404165493087
211833,0,0.015439765510228897
211834,0,0.03788243621728019
211835,0,0.31246564977357266
211836,0,0.032560075858025846
211837,0,0.313876498946803
211838,0,0.05367538253459693
211839,0,0.023773440240109796
211840,0,0.008924369340760525
211841,0,0.014113175573132528
211842,0,0.11417334538383066
211843,0,0.047094525124475276
211844,0,0.025809035439872945
211845,0,0.2854156990830992
211846,0,0.14886380429253362
211847,0,0.06159102213299877
211848,0,0.26685215979230803
211849,0,0.014101255435187227
211850,0,0.08017417381354765
211851,0,0.03993273257280299
211852,0,0.047145366664812234
211853,0,0.06548468831418247
211854,0,0.05949816343758361
211855,0,0.16174741039513182
211856,1,0.637041432209311
211857,0,0.04498925659708372
211858,0,0.0150663877750694
211859,0,0.015105036783302815
211860,0,0.02140415909551018
211861,0,0.012662114409441316
211862,0,0.23618683862399031
211863,1,0.9000680863295811
211864,0,0.05058564564601
211865,0,0.2483509586916188
211866,0,0.3862969199125975
211867,0,0.023890722185444697
211868,0,0.02470232644975259
211869,1,0.6060304125798852
211870,0,0.1654563746257712
211871,0,0.10270459459255142
211872,0,0.10963494541987549
211873,0,0.031217748561670776
211874,0,0.019526384354011904
211875,0,0.22661099158555884
211876,0,0.4648347338846533
211877,0,0.0309905939638415
211878,0,0.26566704839454053
211879,0,0.12706358582376448
211880,0,0.051234835515784956
211881,0,0.01676526458254634
211882,0,0.03884856192461447
211883,0,0.051696302859149196
211884,0,0.179738975262498
211885,0,0.02293654059464308
211886,0,0.024640123120748213
211887,0,0.07042464388463497
211888,0,0.014013148415103835
211889,0,0.03186805248533984
211890,0,0.014065306220662023
211891,0,0.06707087013011759
211892,0,0.043865147655534655
211893,0,0.01451643693046065
211894,1,0.8123590129248299
211895,0,0.03728428854602833
211896,0,0.025226332141663498
211897,0,0.029408729460493145
211898,0,0.1104019775891702
211899,0,0.13594476210470108
211900,0,0.4026859272183743
211901,1,0.883412207163069
211902,0,0.06924354709568253
211903,0,0.020063360642251407
211904,0,0.1039006377798301
211905,0,0.016589809391799805
211906,0,0.22914669705067658
211907,0,0.013288991648207979
211908,0,0.0461281701230399
211909,0,0.022571309037327666
211910,0,0.11702821050420781
211911,1,0.5577317306488911
211912,1,0.537008287840507
211913,0,0.07822644689051884
211914,1,0.7207028224475676
211915,1,0.7102638054569221
211916,0,0.48279951460590614
211917,0,0.45422119765713653
211918,0,0.158544391864497
211919,0,0.0637707143373555
211920,1,0.5827841804074144
211921,0,0.018648257254723154
211922,0,0.08826212587268438
211923,0,0.06875141046023475
211924,0,0.07879766117420588
211925,0,0.08511498379004843
211926,0,0.10643413862207453
211927,0,0.04859980839203172
211928,0,0.017432602314896153
211929,0,0.03151249004560008
211930,0,0.01871088604384024
211931,0,0.028976946907393827
211932,1,0.7680243032606755
211933,0,0.03676792859382828
211934,0,0.029704631044950455
211935,0,0.3328972893449179
211936,0,0.43635926012351617
211937,0,0.3358016064394455
211938,0,0.050019041856316136
211939,1,0.9496813470182989
211940,1,0.9640352073109784
211941,1,0.636175413431229
211942,0,0.04944826894071279
211943,0,0.010649958680515437
211944,0,0.08657821385755908
211945,0,0.026745931373334114
211946,0,0.0796716762694561
211947,0,0.016984258843923652
211948,1,0.7327476769408825
211949,0,0.01567882433258329
211950,1,0.9179567952211324
211951,0,0.11345718557879518
211952,0,0.08452056100059917
211953,0,0.017069295810161728
211954,0,0.10680036254519085
211955,0,0.15936702263319383
211956,0,0.10312819997005288
211957,1,0.9631277771076677
211958,0,0.012535169662689742
211959,1,0.5688402552526803
211960,0,0.0183167338275098
211961,0,0.041187574631724934
211962,0,0.013677770533965078
211963,0,0.2976129292038515
211964,1,0.6878934841136471
211965,1,0.5184489791080018
211966,0,0.016647660334554292
211967,0,0.10661701231607962
211968,0,0.23546898795621435
211969,0,0.07976330429958595
211970,0,0.013650330297878108
211971,0,0.014491067525485825
211972,0,0.11026894762413066
211973,0,0.02987304580429395
211974,0,0.026848201699258546
211975,0,0.07007293178942597
211976,0,0.3163051623074229
211977,1,0.6267928076766989
211978,0,0.015929367756514826
211979,0,0.15288770480653227
211980,0,0.13580804540182384
211981,0,0.2852790247956723
211982,0,0.3552664876839421
211983,1,0.8460223016438101
211984,0,0.48527628825851116
211985,0,0.015251252294897051
211986,0,0.05889844808431852
211987,0,0.15337809127099467
211988,0,0.04983770314838982
211989,1,0.521195476150682
211990,0,0.29125603241726733
211991,0,0.14048552913948723
211992,1,0.6971048736400698
211993,0,0.029897701730309978
211994,0,0.2030695739027481
211995,0,0.031179398236282664
211996,1,0.7007322672446444
211997,0,0.02433154826887029
211998,0,0.030999019954758684
211999,0,0.18763245599003853
212000,0,0.08587258035583419
212001,0,0.4624618028443728
212002,0,0.028757236314666968
212003,0,0.0341297789002511
212004,0,0.11173538678399407
212005,1,0.5532060846581138
212006,0,0.3183828783306477
212007,0,0.02182237311589102
212008,0,0.11546641061352342
212009,0,0.11409769676209978
212010,0,0.17933473136945086
212011,0,0.02566725258317401
212012,0,0.029678555773757408
212013,0,0.0093254490752308
212014,1,0.6973629115446988
212015,1,0.937305333323567
212016,0,0.06436946837945824
212017,0,0.015018287662798321
212018,0,0.26814708534020554
212019,0,0.06141271605898946
212020,0,0.45402942096361804
212021,1,0.76804257162086
212022,0,0.08949915099396932
212023,0,0.11807090489124888
212024,0,0.07255613636333862
212025,0,0.052933068057828825
212026,0,0.02700519844079061
212027,1,0.511428254588394
212028,1,0.9421279155560063
212029,0,0.01970696039740348
212030,0,0.18945844011053756
212031,0,0.03862322222402404
212032,0,0.10850025923132772
212033,0,0.07042119120751744
212034,0,0.27657330779969064
212035,0,0.16565701152294585
212036,0,0.01602608915033768
212037,0,0.09569081093377073
212038,0,0.039136885120928895
212039,0,0.08192269055855537
212040,0,0.22424087351097022
212041,0,0.013991096860455132
212042,1,0.8235027343801596
212043,0,0.021378618587419164
212044,1,0.9380252288680215
212045,0,0.1961607467197458
212046,1,0.7251467262889931
212047,1,0.8317374504662082
212048,0,0.03823426089750882
212049,0,0.010095951056249925
212050,0,0.015871415581956233
212051,0,0.00854229192814564
212052,1,0.915686869966365
212053,0,0.06917895938359138
212054,0,0.032571634149023664
212055,1,0.6698097136318147
212056,0,0.05101927224939521
212057,0,0.02754974121465321
212058,0,0.17214214933233657
212059,0,0.1394470349718018
212060,0,0.3643675439451329
212061,0,0.11160263322026633
212062,1,0.8174458850353908
212063,0,0.04950547420164736
212064,0,0.035274584326846804
212065,1,0.8313058323066932
212066,0,0.023998259549992754
212067,1,0.8684599101619971
212068,0,0.07402801858067846
212069,0,0.05138479884955888
212070,0,0.010481451551829678
212071,0,0.08576480542702114
212072,0,0.010810087218934759
212073,1,0.6912665322914091
212074,0,0.03779392957092853
212075,0,0.04653992797490915
212076,0,0.03817117323733687
212077,0,0.03062834943084026
212078,1,0.8419577912497721
212079,0,0.12424831107390298
212080,0,0.019646668204763382
212081,0,0.03467868935870419
212082,0,0.031236338195690175
212083,0,0.23034269496832013
212084,0,0.06824395232306575
212085,1,0.7997803015435927
212086,0,0.16467077595533106
212087,0,0.009880884601345442
212088,0,0.2715196459853136
212089,0,0.01237559906744813
212090,0,0.04267572221194216
212091,0,0.06271602425571267
212092,0,0.14101687638047977
212093,1,0.6808182317727051
212094,0,0.1631289446214087
212095,1,0.9116648406634537
212096,0,0.04590119746679022
212097,0,0.05016410688646705
212098,0,0.042554079790987624
212099,0,0.14062128896427256
212100,0,0.07462324966549329
212101,0,0.19207771891089429
212102,1,0.8198033321881523
212103,0,0.05213583811595383
212104,0,0.2134758691137089
212105,0,0.01778899710457442
212106,0,0.07334794011407114
212107,0,0.045392887508238756
212108,0,0.07852258171597784
212109,0,0.19676370459784576
212110,0,0.014061047195092111
212111,0,0.08987761644022638
212112,0,0.27968618374711934
212113,0,0.13011029239691413
212114,0,0.12859826243022018
212115,1,0.765616650235286
